Date,Open,High,Low,Last,Change,Settle,Volume,Prev. Day Open Interest
2013-09-20,1724.0,1727.25,1721.25,,,1723.89,66089.0,806829.0
2013-09-19,1725.0,1733.25,1720.5,,,1724.25,407019.0,897529.0
2013-09-18,1706.0,1729.75,1700.0,,,1724.5,666703.0,1161839.0
2013-09-17,1696.25,1706.75,1694.75,,,1705.0,727285.0,1530130.0
2013-09-16,1698.5,1710.5,1694.75,,,1698.0,1005283.0,1935525.0
2013-09-13,1684.75,1690.5,1680.5,,,1688.5,756480.0,2261091.0
2013-09-12,1689.75,1690.0,1681.25,,,1685.0,1354297.0,2556802.0
2013-09-11,1682.25,1690.5,1677.75,,,1688.75,1843965.0,2735919.0
2013-09-10,1671.0,1683.25,1669.0,,,1682.5,1849907.0,2799514.0
2013-09-09,1652.0,1671.75,1652.0,,,1669.0,1481869.0,2835722.0
2013-09-06,1652.0,1664.0,1638.75,,,1653.5,2564968.0,2843129.0
2013-09-05,1654.75,1658.25,1650.5,,,1653.0,1254324.0,2877431.0
2013-09-04,1638.0,1655.25,1635.0,,,1653.5,1627760.0,2880255.0
2013-09-03,1640.25,1650.0,1630.75,,,1639.0,2317319.0,2867361.0
2013-08-30,1639.0,1645.0,1625.5,,,1631.25,1932571.0,2904005.0
2013-08-29,1630.5,1644.75,1627.75,,,1636.75,1743634.0,2921904.0
2013-08-28,1628.25,1639.25,1624.75,,,1632.25,1647202.0,2919217.0
2013-08-27,1654.5,1655.5,1626.25,,,1628.25,2249176.0,2887703.0
2013-08-26,1660.75,1667.5,1653.25,,,1654.25,1213360.0,2882936.0
2013-08-23,1655.5,1662.75,1650.5,,,1661.5,1306654.0,2899118.0
2013-08-22,1635.0,1657.75,1631.5,,,1654.75,1556145.0,2904902.0
2013-08-21,1651.0,1654.75,1634.0,,,1636.5,2115241.0,2863444.0
2013-08-20,1644.25,1656.75,1641.0,,,1650.5,1581959.0,2873524.0
2013-08-19,1651.0,1657.0,1642.25,,,1645.0,1468155.0,2845002.0
2013-08-16,1654.75,1662.0,1649.5,,,1651.0,3475286.0,2841700.0
2013-08-15,1680.5,1682.0,1654.25,,,1655.75,2399303.0,2818161.0
2013-08-14,1691.5,1693.25,1681.0,,,1682.0,1504310.0,2826195.0
2013-08-13,1688.0,1694.5,1679.25,,,1690.75,1604462.0,2818295.0
2013-08-12,1685.0,1688.5,1675.25,,,1687.0,1250683.0,2802068.0
2013-08-09,1694.0,1696.25,1682.5,,,1686.25,1662642.0,2799117.0
2013-08-08,1688.75,1697.0,1684.5,,,1693.75,1510694.0,2791337.0
2013-08-07,1692.75,1693.5,1680.5,,,1688.25,1380213.0,2798900.0
2013-08-06,1701.25,1703.5,1688.75,,,1694.0,1273260.0,2793511.0
2013-08-05,1702.75,1705.0,1698.75,,,1702.5,856396.0,2808697.0
2013-08-02,1702.25,1705.0,1695.75,,,1704.0,1212563.0,2836516.0
2013-08-01,1685.5,1703.75,1684.5,,,1700.25,1517089.0,2814495.0
2013-07-31,1684.0,1694.0,1680.25,,,1680.5,1979509.0,2799466.0
2013-07-30,1682.25,1688.5,1677.25,,,1684.75,1318394.0,2793878.0
2013-07-29,1686.5,1688.0,1676.5,,,1682.5,1100528.0,2797316.0
2013-07-26,1685.75,1689.0,1670.5,,,1686.5,1390749.0,2797830.0
2013-07-25,1684.0,1686.5,1671.75,,,1684.0,1422764.0,2769228.0
2013-07-24,1689.5,1695.25,1677.25,,,1683.75,1505638.0,2778043.0
2013-07-23,1690.5,1695.5,1686.0,,,1688.25,979433.0,2774329.0
2013-07-22,1690.0,1694.25,1685.5,,,1690.25,899675.0,2787874.0
2013-07-19,1680.0,1690.5,1675.25,,,1689.5,1145846.0,2797010.0
2013-07-18,1676.75,1688.5,1671.75,,,1680.5,1340316.0,2768666.0
2013-07-17,1671.75,1680.5,1665.75,,,1675.5,1413079.0,2758060.0
2013-07-16,1677.75,1679.5,1666.5,,,1671.25,1170827.0,2735765.0
2013-07-15,1670.0,1679.5,1669.75,,,1677.5,910540.0,2727688.0
2013-07-12,1669.0,1674.25,1666.25,,,1670.25,1143081.0,2740429.0
2013-07-11,1658.25,1671.75,1657.5,,,1670.0,1449729.0,2721338.0
2013-07-10,1647.0,1658.75,1641.25,,,1648.5,1459781.0,2700511.0
2013-07-09,1636.75,1649.0,1635.75,,,1645.5,1269733.0,2672567.0
2013-07-08,1628.5,1639.5,1626.0,,,1635.5,1316733.0,2681333.0
2013-07-05,1609.0,1630.75,1608.25,,,1627.25,1718922.0,2700206.0
2013-07-03,1607.0,1613.0,1594.0,,,1609.0,1029810.0,2687031.0
2013-07-02,1606.75,1618.5,1600.25,,,1607.25,1668386.0,2667491.0
2013-07-01,1600.25,1620.5,1593.25,,,1606.75,1550499.0,2662628.0
2013-06-28,1606.25,1614.5,1594.25,,,1599.25,2142572.0,2660253.0
2013-06-27,1596.75,1614.25,1594.75,,,1606.5,1588290.0,2657544.0
2013-06-26,1580.25,1601.25,1573.0,,,1595.5,1717573.0,2713614.0
2013-06-25,1566.5,1587.75,1558.25,,,1581.5,2019829.0,2736050.0
2013-06-24,1583.75,1586.25,1553.25,,,1566.25,2837880.0,2700749.0
2013-06-21,1584.25,1597.25,1570.5,,,1584.0,2972984.0,2711374.0
2013-06-20,1620.75,1623.0,1577.0,,,1584.0,3636226.0,2640697.0
2013-06-19,1646.5,1649.0,1620.25,,,1623.75,2365202.0,2421431.0
2013-06-18,1634.75,1648.75,1632.25,,,1645.25,1770620.0,1921432.0
2013-06-17,1618.75,1641.0,1618.0,,,1633.75,2107228.0,1505868.0
2013-06-14,1631.5,1635.0,1617.25,,,1618.5,1838205.0,1095330.0
2013-06-13,1605.0,1633.5,1591.75,,,1631.0,850751.0,803534.0
2013-06-12,1622.25,1632.25,1603.5,,,1604.0,423619.0,539058.0
2013-06-11,1636.0,1636.5,1615.75,,,1621.25,201092.0,439456.0
2013-06-10,1630.75,1642.5,1628.5,,,1636.25,140098.0,347713.0
2013-06-07,1616.25,1638.0,1612.25,,,1632.75,64476.0,315940.0
2013-06-06,1603.0,1618.0,1591.0,,,1616.75,63878.0,288905.0
2013-06-05,1623.25,1626.0,1599.5,,,1602.0,51861.0,270185.0
2013-06-04,1629.75,1639.75,1616.0,,,1625.5,43128.0,251994.0
2013-06-03,1623.25,1632.75,1615.25,,,1630.5,44752.0,237920.0
2013-05-31,1647.25,1652.0,1620.5,,,1623.25,24052.0,230468.0
2013-05-30,1640.75,1655.0,1635.75,,,1647.75,10459.0,230393.0
2013-05-29,1649.25,1651.0,1632.25,,,1641.25,31585.0,213231.0
2013-05-28,1645.75,1666.75,1638.75,,,1649.0,14947.0,209397.0
2013-05-24,1645.75,1649.5,1629.0,,,1645.0,21016.0,199686.0
2013-05-23,1652.0,1653.0,1627.25,,,1644.25,20540.0,189951.0
2013-05-22,1660.5,1680.25,1641.25,,,1650.0,37324.0,176292.0
2013-05-21,1658.0,1667.25,1654.5,,,1660.0,9399.0,172040.0
2013-05-20,1656.25,1665.5,1654.25,,,1659.0,24568.0,162677.0
2013-05-17,1644.0,1660.0,1643.0,,,1657.25,16575.0,148817.0
2013-05-16,1649.0,1653.0,1640.75,,,1642.5,11379.0,144722.0
2013-05-15,1641.5,1653.75,1637.25,,,1648.5,20509.0,129921.0
2013-05-14,1625.0,1642.75,1620.5,,,1642.25,12737.0,120723.0
2013-05-13,1619.75,1627.25,1616.25,,,1625.0,11476.0,111555.0
2013-05-10,1620.5,1625.25,1614.75,,,1624.0,17878.0,103343.0
2013-05-09,1622.0,1626.5,1614.25,,,1619.0,39301.0,83297.0
2013-05-08,1613.75,1624.0,1611.5,,,1623.0,17257.0,75342.0
2013-05-07,1606.5,1615.75,1603.5,,,1614.75,12813.0,70546.0
2013-05-06,1603.25,1609.0,1601.5,,,1607.5,7498.0,67427.0
2013-05-03,1586.25,1608.5,1583.75,,,1602.5,14460.0,62642.0
2013-05-02,1573.0,1588.25,1573.0,,,1586.5,8929.0,57677.0
2013-05-01,1587.5,1589.25,1570.25,,,1571.25,1814.0,57869.0
2013-04-30,1582.75,1587.5,1575.5,,,1586.25,4527.0,54766.0
2013-04-29,1570.25,1586.25,1567.75,,,1582.25,9856.0,50496.0
2013-04-26,1575.5,1576.0,1566.75,,,1570.5,7124.0,48511.0
2013-04-25,1567.0,1582.0,1564.5,,,1575.75,14169.0,45129.0
2013-04-24,1567.75,1574.0,1564.75,,,1568.0,15150.0,41661.0
2013-04-23,1550.25,1570.5,1543.0,,,1567.5,14363.0,39443.0
2013-04-22,1545.0,1555.0,1536.75,,,1549.75,9014.0,37965.0
2013-04-19,1532.25,1544.75,1530.25,,,1541.5,12468.0,33895.0
2013-04-18,1537.0,1547.25,1524.75,,,1528.0,7589.0,34355.0
2013-04-17,1562.5,1563.0,1532.25,,,1540.0,22142.0,31100.0
2013-04-16,1539.0,1564.25,1536.75,,,1562.5,13903.0,23381.0
2013-04-15,1576.25,1576.5,1532.75,,,1537.5,12204.0,22661.0
2013-04-12,1582.0,1583.25,1568.75,,,1576.0,12944.0,19428.0
2013-04-11,1576.75,1586.75,1574.75,,,1581.75,10619.0,19565.0
2013-04-10,1556.0,1579.25,1555.0,,,1576.75,9885.0,16602.0
2013-04-09,1554.75,1562.75,1549.5,,,1557.0,1398.0,16425.0
2013-04-08,1539.0,1556.0,1536.75,,,1553.0,2492.0,16443.0
2013-04-05,1547.5,1548.5,1527.0,,,1539.75,1630.0,16106.0
2013-04-04,1542.25,1551.25,1540.0,,,1548.25,2666.0,15151.0
2013-04-03,1559.0,1561.5,1537.75,,,1542.25,1058.0,14934.0
2013-04-02,1550.75,1561.5,1548.75,,,1558.25,2490.0,13631.0
2013-04-01,1557.25,1558.5,1546.25,,,1549.75,760.0,13643.0
2013-03-28,1549.5,1558.5,1544.0,,,1556.5,2512.0,12244.0
2013-03-27,1551.25,1554.25,1540.0,,,1550.75,947.0,11958.0
2013-03-26,1541.0,1552.25,1541.0,,,1551.0,1040.0,11923.0
2013-03-25,1545.5,1554.25,1533.25,,,1540.75,1748.0,11140.0
2013-03-22,1532.0,1547.75,1529.0,,,1545.75,952.0,10824.0
2013-03-21,1543.0,1544.5,1530.75,,,1533.0,745.0,10566.0
2013-03-20,1532.5,1549.5,1530.75,,,1543.0,2030.0,10503.0
2013-03-19,1540.25,1544.5,1525.75,,,1536.0,1149.0,10263.0
2013-03-18,1537.5,1545.75,1523.5,,,1540.25,1181.0,10038.0
2013-03-15,1549.75,1551.75,1543.0,,,1547.0,1322.0,9366.0
2013-03-14,1542.75,1550.5,1542.75,,,1549.5,4713.0,5414.0
2013-03-13,1540.0,1544.25,1536.5,,,1543.75,1779.0,4101.0
2013-03-12,1543.5,1545.0,1536.0,,,1540.75,2264.0,3962.0
2013-03-11,1536.75,1544.75,1534.75,,,1544.5,581.0,3718.0
2013-03-08,1531.75,1540.25,1529.5,,,1538.25,867.0,3686.0
2013-03-07,1527.0,1534.5,1527.0,,,1531.5,230.0,3601.0
2013-03-06,1527.0,1533.0,1525.75,,,1528.0,519.0,3583.0
2013-03-05,1514.75,1530.5,1513.0,,,1525.5,302.0,3498.0
2013-03-04,1499.25,1514.75,1496.0,,,1514.75,626.0,3556.0
2013-03-01,1497.5,1505.0,1488.25,,,1504.25,631.0,3556.0
2013-02-28,1504.75,1511.0,1499.0,,,1499.0,94.0,3559.0
2013-02-27,1479.0,1505.0,1479.0,,,1504.0,685.0,3546.0
2013-02-26,1473.5,1482.75,1473.5,,,1482.25,98.0,3540.0
2013-02-25,1505.0,1511.5,1470.25,,,1470.25,190.0,3519.0
2013-02-22,1493.25,1502.0,1493.25,,,1501.5,218.0,3430.0
2013-02-21,1496.0,1496.0,1485.5,,,1487.75,54.0,3225.0
2013-02-20,1515.5,1517.0,1495.5,,,1495.5,525.0,3229.0
2013-02-19,1505.5,1515.0,1505.5,,,1515.0,36.0,2733.0
2013-02-18,1505.0,1505.25,1504.25,,,1505.25,6.0,2718.0
2013-02-15,1503.5,1508.75,1501.0,,,1501.0,10.0,2718.0
2013-02-14,1504.5,1507.0,1498.5,,,1507.0,38.0,2739.0
2013-02-13,1506.0,1508.75,1501.5,,,1501.5,320.0,2715.0
2013-02-12,1501.5,1505.0,1501.25,,,1505.0,11.0,2414.0
2013-02-11,1503.0,1503.0,1497.25,,,1499.5,9.0,2405.0
2013-02-08,1492.0,1501.0,1491.25,,,1500.25,132.0,2373.0
2013-02-07,1495.75,1497.0,1482.25,,,1492.0,116.0,2370.0
2013-02-06,1494.0,1494.0,1488.75,,,1493.25,35.0,2341.0
2013-02-05,1486.0,1495.75,1486.0,,,1495.75,16.0,2353.0
2013-02-04,1492.75,1492.75,1483.75,,,1483.75,5.0,2346.0
2013-02-01,1486.0,1496.5,1486.0,,,1493.75,84.0,2331.0
2013-01-31,1483.0,1485.0,1480.25,,,1480.25,269.0,2352.0
2013-01-30,1486.0,1491.5,1486.0,,,1486.0,2114.0,2372.0
2013-01-29,1482.75,1491.25,1479.25,,,1491.25,18.0,1399.0
2013-01-28,1482.5,1484.0,1482.5,,,1484.0,28.0,1394.0
2013-01-25,1478.25,1483.75,1478.0,,,1483.75,386.0,1383.0
2013-01-24,1474.0,1483.0,1472.75,,,1477.0,51.0,1081.0
2013-01-23,1475.75,1477.0,1471.25,,,1476.0,517.0,1068.0
2013-01-22,1463.5,1476.25,1463.5,,,1476.25,163.0,564.0
2013-01-21,1468.0,1468.0,1467.0,,,1468.0,45.0,437.0
2013-01-18,1462.0,1466.5,1460.25,,,1466.5,8.0,437.0
2013-01-17,1449.0,1465.75,1449.0,,,1463.0,43.0,445.0
2013-01-16,1448.25,1453.5,1447.5,,,1453.5,65.0,442.0
2013-01-15,1446.0,1449.75,1446.0,,,1449.75,6.0,437.0
2013-01-14,1452.25,1452.5,1448.75,,,1452.5,21.0,436.0
2013-01-11,1452.5,1452.5,1449.0,,,1449.75,6.0,431.0
2013-01-10,1446.25,1452.0,1444.75,,,1452.0,35.0,430.0
2013-01-09,1441.5,1444.5,1440.0,,,1442.25,89.0,428.0
2013-01-08,1433.25,1433.25,1433.25,,,1433.25,1.0,427.0
2013-01-07,1442.25,1442.25,1439.5,,,1442.0,28.0,427.0
2013-01-04,1441.75,1441.75,1441.75,,,1441.75,1.0,426.0
2013-01-03,1442.75,1442.75,1439.5,,,1441.75,8.0,427.0
2013-01-02,1415.0,1444.75,1415.0,,,1444.75,83.0,429.0
2012-12-31,1372.25,1410.0,1372.25,,,1410.0,46.0,368.0
2012-12-28,1392.75,1392.75,1372.75,,,1372.75,343.0,208.0
2012-12-27,1387.25,1392.0,1387.25,,,1392.0,15.0,208.0
2012-12-26,0.0,1409.5,1398.0,,,1400.0,0.0,217.0
2012-12-24,1405.0,1408.0,1405.0,,,1408.0,6.0,213.0
2012-12-21,1424.0,1424.0,1392.25,,,1412.5,66.0,218.0
2012-12-20,1418.0,1418.0,1418.0,,,1418.0,7.0,218.0
2012-12-19,0.0,1431.5,1416.0,,,1419.75,0.0,211.0
2012-12-18,1415.0,1415.0,1415.0,,,1415.0,120.0,211.0
2012-12-17,1403.0,1406.0,1402.0,,,1406.0,23.0,91.0
2012-12-14,1403.25,1403.25,1402.0,,,1403.0,10.0,91.0
2012-12-13,1409.5,1409.5,1398.75,,,1399.5,11.0,91.0
2012-12-12,0.0,1417.0,1408.0,,,1407.5,0.0,91.0
2012-12-11,1398.75,1411.25,1398.75,,,1411.25,13.0,91.0
2012-12-10,1398.5,1398.5,1397.5,,,1397.5,5.0,79.0
2012-12-07,1399.75,1399.75,1394.75,,,1395.0,29.0,79.0
2012-12-06,0.0,1392.0,1385.75,,,1393.0,0.0,60.0
2012-12-05,1393.75,1393.75,1393.75,,,1393.75,1.0,60.0
2012-12-04,0.0,1390.75,1383.25,,,1385.5,0.0,60.0
2012-12-03,1396.5,1396.5,1392.25,,,1392.25,40.0,60.0
2012-11-30,1396.0,1396.0,1392.5,,,1394.0,4.0,0.0
2012-11-29,0.0,1396.75,1386.25,,,1396.0,0.0,47.0
2012-11-28,0.0,1387.75,1365.0,,,1387.25,0.0,47.0
2012-11-27,0.0,1386.5,1377.25,,,1377.5,0.0,47.0
2012-11-26,0.0,0.0,1376.25,,,1383.5,0.0,47.0
2012-11-23,0.0,1385.25,0.0,,,1385.25,0.0,47.0
2012-11-21,1363.0,1368.5,1363.0,,,1368.5,2.0,87.0
2012-11-20,0.0,1366.0,1355.75,,,1366.25,0.0,47.0
2012-11-19,1350.0,1364.0,1350.0,,,1364.0,9.0,87.0
2012-11-16,1333.5,1339.75,1330.5,,,1339.75,6.0,35.0
2012-11-15,0.0,1336.0,1326.0,,,1331.0,0.0,35.0
2012-11-14,1342.0,1342.0,1340.0,,,1340.0,3.0,35.0
2012-11-13,1360.0,1364.0,1350.0,,,1350.0,4.0,35.0
2012-11-12,0.0,1357.0,0.0,,,1358.0,0.0,35.0
2012-11-09,0.0,1364.75,1347.75,,,1355.5,0.0,35.0
2012-11-08,1369.75,1369.75,1355.0,,,1355.0,12.0,33.0
2012-11-07,1374.25,1380.5,1365.5,,,1373.75,97.0,0.0
2012-11-06,0.0,1407.0,1390.5,,,1405.0,0.0,21.0
2012-11-05,0.0,1393.25,1383.75,,,1391.75,0.0,21.0
2012-11-02,0.0,1403.25,1392.5,,,1385.0,0.0,21.0
2012-11-01,1398.5,1398.5,1398.5,,,1398.5,2.0,0.0
2012-10-30,0.0,0.0,1380.5,,,1387.25,0.0,21.0
2012-10-24,1388.0,1391.5,1388.0,,,1391.5,2.0,0.0
2012-10-15,1403.75,1403.75,1403.75,,,1403.75,1.0,20.0
2012-10-12,1411.5,1411.5,1411.5,,,1411.5,1.0,0.0
2012-10-04,1432.75,1432.75,1428.25,,,1428.25,2.0,20.0
2012-10-02,1415.75,1422.25,1415.75,,,1416.5,4.0,20.0
2012-09-28,1414.5,1414.5,1414.5,,,1414.5,1.0,20.0
2012-09-26,1410.0,1410.0,1410.0,,,1410.0,1.0,19.0
2012-09-25,1425.0,1425.0,1423.25,,,1423.25,2.0,18.0
2012-09-20,1432.0,1432.0,1432.0,,,1432.0,1.0,0.0
2012-08-21,1390.0,1390.0,1390.0,,,1390.0,10.0,0.0
2012-07-24,1314.5,1314.5,1314.5,,,1314.5,3.0,5.0
2012-07-19,1340.0,1340.0,1340.0,,,1340.0,5.0,6.0
2012-07-16,1337.5,1348.0,1337.5,,,1348.0,6.0,0.0
2012-06-25,1305.0,1305.0,1305.0,,,1305.0,150.0,0.0
